timestamps,open,high,low,close,volume,amount
2025-12-01T17:30:00+00:00,317.7799987792969,318.4200134277344,317.1449890136719,317.2300109863281,1395612,442730010.09265137
2025-12-01T18:30:00+00:00,317.25,317.9100036621094,315.7650146484375,316.1000061035156,1806691,571095036.1271667
2025-12-01T19:30:00+00:00,316.0799865722656,316.63800048828125,315.32501220703125,316.5000915527344,1790324,566637709.9090576
2025-12-01T20:30:00+00:00,316.5199890136719,316.5799865722656,313.8900146484375,315.1400146484375,2787097,878325789.4066162
2025-12-02T14:30:00+00:00,316.6449890136719,318.3800048828125,314.42999267578125,316.3299865722656,7062724,2234151388.083618
2025-12-02T15:30:00+00:00,316.3550109863281,318.3800048828125,313.9100036621094,314.6600036621094,3531344,1111172715.972168
2025-12-02T16:30:00+00:00,314.6499938964844,315.8349914550781,314.1416931152344,315.6585998535156,1907799,602213161.1419373
2025-12-02T17:30:00+00:00,315.6600036621094,316.4397888183594,314.1199951171875,316.2900085449219,1525248,482420702.953125
2025-12-02T18:30:00+00:00,316.2099914550781,316.9649963378906,315.7300109863281,316.57000732421875,1294385,409763468.9303589
2025-12-02T19:30:00+00:00,316.5899963378906,316.9482116699219,315.3700866699219,315.635009765625,1476813,466133885.67700195
2025-12-02T20:30:00+00:00,315.6199951171875,316.0,315.0,315.70001220703125,1818927,574235276.1036987
2025-12-03T14:30:00+00:00,315.760009765625,318.989990234375,314.1000061035156,317.69000244140625,6705889,2130393892.7817993
2025-12-03T15:30:00+00:00,317.69500732421875,320.1199951171875,317.239990234375,319.1700134277344,3285972,1048783727.3631592
2025-12-03T16:30:00+00:00,319.1300048828125,320.75,318.9700012207031,320.17999267578125,2279260,729773450.1062012
2025-12-03T17:30:00+00:00,320.1000061035156,321.42999267578125,319.6700134277344,321.1000061035156,1647138,528896021.8533325
2025-12-03T18:30:00+00:00,321.1000061035156,321.5799865722656,320.31500244140625,320.364990234375,1623374,520072195.6567383
2025-12-03T19:30:00+00:00,320.364990234375,321.385009765625,319.8700866699219,321.3399963378906,1527107,490720557.78756714
2025-12-03T20:30:00+00:00,321.32000732421875,321.375,319.2799987792969,319.5199890136719,3200725,1022695616.8357849
2025-12-04T14:30:00+00:00,322.20001220703125,322.3599853515625,314.7117004394531,316.6700134277344,7583959,2401612398.365387
2025-12-04T15:30:00+00:00,316.6340026855469,316.93499755859375,315.07000732421875,316.0299987792969,2486445,785791210.3147888
2025-12-04T16:30:00+00:00,316.010009765625,316.95001220703125,315.8800048828125,316.3349914550781,1492244,472048992.9888916
2025-12-04T17:30:00+00:00,316.3290100097656,317.9100036621094,315.739990234375,316.92999267578125,1587464,503114953.8930664
2025-12-04T18:30:00+00:00,316.9599914550781,317.4198913574219,315.95001220703125,316.5,1245906,394329249.0
2025-12-04T19:30:00+00:00,316.5199890136719,317.4595031738281,316.44000244140625,317.1499938964844,1369390,434302030.14190674
2025-12-04T20:30:00+00:00,317.17999267578125,317.7099914550781,316.6499938964844,317.5799865722656,1563843,496645238.9411316
2025-12-05T14:30:00+00:00,319.6675109863281,323.1600036621094,319.6675109863281,321.6695861816406,6517906,2096612125.7908325
2025-12-05T15:30:00+00:00,321.6899108886719,321.94000244140625,319.1650085449219,320.0622863769531,2595592,830751110.0217285
2025-12-05T16:30:00+00:00,320.010009765625,322.260009765625,319.4200134277344,321.0199890136719,2072012,665157269.4761963
2025-12-05T17:30:00+00:00,321.04010009765625,321.2200012207031,320.0899963378906,320.8699951171875,1345395,431696887.0806885
2025-12-05T18:30:00+00:00,320.8800048828125,320.9200134277344,320.05999755859375,320.2900085449219,1262826,404470550.3307495
2025-12-05T19:30:00+00:00,320.2799987792969,320.7099914550781,320.010009765625,320.2200012207031,1337344,428244297.3125
2025-12-05T20:30:00+00:00,320.2200012207031,321.4800109863281,320.1499938964844,321.260009765625,2153144,691719062.4667969
2025-12-08T14:30:00+00:00,320.07000732421875,320.44000244140625,316.8299865722656,317.04998779296875,6185408,1961083530.8945312
2025-12-08T15:30:00+00:00,317.0299987792969,317.0299987792969,314.8800964355469,315.1099853515625,3285001,1035136616.9898682
2025-12-08T16:30:00+00:00,315.114990234375,315.49798583984375,311.2218933105469,312.29998779296875,4252581,1328080994.3886108
2025-12-08T17:30:00+00:00,312.31500244140625,313.260009765625,311.42999267578125,312.1983947753906,2306414,720058748.4874878
2025-12-08T18:30:00+00:00,312.1600036621094,313.6600036621094,312.0,312.94000244140625,1534131,480090958.885437
2025-12-08T19:30:00+00:00,312.92999267578125,313.42999267578125,312.125,312.54998779296875,1448548,452743659.7175293
2025-12-08T20:30:00+00:00,312.5400085449219,313.8599853515625,312.0050048828125,313.7099914550781,2033149,637819155.4169006
2025-12-09T14:30:00+00:00,313.7200012207031,313.94000244140625,311.8949890136719,313.3900146484375,6327983,1983126685.0650635
2025-12-09T15:30:00+00:00,313.3900146484375,314.6296081542969,312.7699890136719,313.94000244140625,1826812,573509363.7399902
2025-12-09T16:30:00+00:00,313.94000244140625,316.94000244140625,313.79998779296875,316.8999938964844,2014106,638270179.1068726
2025-12-09T17:30:00+00:00,316.8999938964844,317.989990234375,316.6000061035156,317.9599914550781,1798418,571824971.9126587
2025-12-09T18:30:00+00:00,317.9599914550781,317.9849853515625,317.04998779296875,317.6000061035156,1045298,331986651.1799927
2025-12-09T19:30:00+00:00,317.6000061035156,317.8399963378906,316.8599853515625,317.2699890136719,1140060,361706823.67492676
2025-12-09T20:30:00+00:00,317.2699890136719,317.3999938964844,313.7200012207031,317.04998779296875,1916153,607516285.2594604
2025-12-10T14:30:00+00:00,316.010009765625,318.95001220703125,314.67999267578125,318.16650390625,7094303,2257169583.161621
2025-12-10T15:30:00+00:00,318.1300048828125,318.2900085449219,316.739990234375,318.0,1664443,529292874.0
2025-12-10T16:30:00+00:00,317.989990234375,318.2699890136719,316.385009765625,316.3999938964844,1365799,432138795.26382446
2025-12-10T17:30:00+00:00,316.3999938964844,317.29998779296875,315.9100036621094,315.94000244140625,1560567,493045541.789978
2025-12-10T18:30:00+00:00,315.8999938964844,318.9100036621094,315.6600036621094,317.93499755859375,2344869,745515919.7902222
2025-12-10T19:30:00+00:00,318.0,320.3299865722656,317.5899963378906,320.01470947265625,2910865,931519617.2891235
2025-12-10T20:30:00+00:00,320.0199890136719,321.30999755859375,319.9800109863281,320.1600036621094,2234987,715553446.1047668
2025-12-11T14:30:00+00:00,320.0799865722656,321.1199951171875,313.5799865722656,316.07000732421875,6863910,2169476083.9727783
2025-12-11T15:30:00+00:00,316.04998779296875,316.8843994140625,314.2300109863281,314.5,2557467,804323371.5
2025-12-11T16:30:00+00:00,314.4700012207031,315.5,313.5450134277344,314.9599914550781,1885277,593786827.8104553
2025-12-11T17:30:00+00:00,315.0199890136719,315.4529113769531,308.6099853515625,312.12298583984375,4061250,1267609476.2420654
2025-12-11T18:30:00+00:00,312.1499938964844,313.3349914550781,309.8500061035156,312.4200134277344,3551413,1109532497.1474304
2025-12-11T19:30:00+00:00,312.4100036621094,313.0899963378906,311.5849914550781,312.0799865722656,2280972,711845711.1317139
2025-12-11T20:30:00+00:00,312.0899963378906,312.8800048828125,311.5799865722656,312.5,2077404,649188750.0
2025-12-12T14:30:00+00:00,313.7200012207031,314.8500061035156,308.17999267578125,308.2900085449219,5694121,1755440611.745819
2025-12-12T15:30:00+00:00,308.29998779296875,309.68499755859375,305.69000244140625,306.57000732421875,5143582,1576867971.4127197
2025-12-12T16:30:00+00:00,306.57501220703125,309.8399963378906,305.55999755859375,308.2449951171875,2528540,779409799.9536133
2025-12-12T17:30:00+00:00,308.260009765625,310.3999938964844,307.70001220703125,310.32000732421875,1484245,460590919.27093506
2025-12-12T18:30:00+00:00,310.3539123535156,310.5400085449219,309.01019287109375,309.57000732421875,1272812,394024420.1623535
2025-12-12T19:30:00+00:00,309.5799865722656,310.0350036621094,309.110107421875,309.3450012207031,1264272,391096223.3833008
2025-12-12T20:30:00+00:00,309.3800048828125,309.5,308.1400146484375,309.2349853515625,1947869,602349241.6817627
2025-12-15T14:30:00+00:00,311.32501220703125,311.4200134277344,306.2900085449219,306.7947998046875,6124766,1879046358.8205566
2025-12-15T15:30:00+00:00,306.7799987792969,308.4100036621094,306.3500061035156,307.8999938964844,2239549,689557123.4308777
2025-12-15T16:30:00+00:00,307.9100036621094,307.9200134277344,304.8800048828125,305.35308837890625,1988601,607225456.9033813
2025-12-15T17:30:00+00:00,305.3926086425781,306.95001220703125,305.2300109863281,306.5184020996094,1562229,478851936.79367065
2025-12-15T18:30:00+00:00,306.5,308.42999267578125,306.45001220703125,307.6199951171875,1500568,461604720.8330078
2025-12-15T19:30:00+00:00,307.6199951171875,308.5299987792969,307.2001037597656,308.3299865722656,1634486,503961046.43255615
2025-12-15T20:30:00+00:00,308.3399963378906,308.489990234375,307.3999938964844,308.260009765625,1957105,603297206.4123535
2025-12-16T14:30:00+00:00,304.7820129394531,310.7699890136719,303.0899963378906,307.7799987792969,5054485,1555669387.1299744
2025-12-16T15:30:00+00:00,307.70001220703125,308.2699890136719,304.8399963378906,305.29998779296875,1923570,587265897.5189209
2025-12-16T16:30:00+00:00,305.3399963378906,306.0199890136719,304.3699951171875,304.5,1899033,578255548.5
2025-12-16T17:30:00+00:00,304.510009765625,305.4200134277344,302.5899963378906,303.2261962890625,2311017,700760894.4693604
2025-12-16T18:30:00+00:00,303.2200012207031,305.1099853515625,302.9700012207031,304.7900085449219,1553364,473449826.833374
2025-12-16T19:30:00+00:00,304.7799987792969,305.81549072265625,304.6449890136719,305.7900085449219,1536596,469875703.9700928
2025-12-16T20:30:00+00:00,305.7799987792969,307.0199890136719,305.760009765625,306.3800048828125,2445123,749136796.6790771
2025-12-17T14:30:00+00:00,308.010009765625,308.0899963378906,298.9100036621094,299.6700134277344,8220491,2463434648.3525696
2025-12-17T15:30:00+00:00,299.6099853515625,299.8299865722656,296.5400085449219,298.67999267578125,4794448,1432005693.524414
2025-12-17T16:30:00+00:00,298.6000061035156,300.4100036621094,297.95001220703125,300.0199890136719,3563002,1068971820.8956909
2025-12-17T17:30:00+00:00,300.0299987792969,300.2308044433594,298.19000244140625,299.4800109863281,2093969,627101859.1250305
2025-12-17T18:30:00+00:00,299.45001220703125,299.5,297.4200134277344,297.5199890136719,1957075,582268932.4989319
2025-12-17T19:30:00+00:00,297.4700012207031,297.6600036621094,296.3299865722656,296.8275146484375,2135418,633850817.6755371
2025-12-17T20:30:00+00:00,296.8399963378906,297.7650146484375,296.1199951171875,296.6700134277344,3277850,972439803.5140991
2025-12-18T14:30:00+00:00,301.7200012207031,302.5199890136719,299.2308044433594,301.4949951171875,6181359,1863648801.522583
2025-12-18T15:30:00+00:00,301.489990234375,303.0199890136719,301.0299987792969,302.07000732421875,2676085,808365015.5502319
2025-12-18T16:30:00+00:00,302.07000732421875,303.29998779296875,301.16009521484375,302.3275146484375,2588879,782689353.7955322
2025-12-18T17:30:00+00:00,302.2900085449219,303.9599914550781,302.1700134277344,303.7900085449219,1527872,464152247.9355469
2025-12-18T18:30:00+00:00,303.8299865722656,303.92999267578125,301.8599853515625,302.05999755859375,1471325,444428425.90789795
2025-12-18T19:30:00+00:00,302.0400085449219,302.8500061035156,301.5199890136719,302.55999755859375,1419863,429593745.8135376
2025-12-18T20:30:00+00:00,302.57989501953125,303.1499938964844,302.1875,302.3999938964844,1884022,569728241.3008423
2025-12-19T14:30:00+00:00,301.79998779296875,306.19000244140625,300.9700012207031,304.80999755859375,11117060,3388591031.45874
2025-12-19T15:30:00+00:00,304.82000732421875,306.010009765625,304.3500061035156,305.5199890136719,1841041,562474826.0937195
2025-12-19T16:30:00+00:00,305.5,305.739990234375,304.68121337890625,305.0,1410656,430250080.0
2025-12-19T17:30:00+00:00,304.989990234375,305.3299865722656,304.1130065917969,304.2799987792969,1255761,382102955.5470886
2025-12-19T18:30:00+00:00,304.2799987792969,304.82000732421875,303.8800048828125,304.43499755859375,1252878,381419910.8712158
2025-12-19T19:30:00+00:00,304.42999267578125,304.7099914550781,303.9388122558594,304.3550109863281,1671559,508747357.80929565
2025-12-19T20:30:00+00:00,304.3399963378906,307.25,303.69500732421875,307.1700134277344,3986762,1224613737.0731812
2025-12-22T14:30:00+00:00,309.875,310.0400085449219,305.29998779296875,307.30999755859375,5589316,1717652686.314209
2025-12-22T15:30:00+00:00,307.2900085449219,309.20001220703125,306.55999755859375,308.6000061035156,2288804,706324928.369751
2025-12-22T16:30:00+00:00,308.5849914550781,309.5899963378906,308.110107421875,309.4750061035156,1576954,488027848.7749634
2025-12-22T17:30:00+00:00,309.4599914550781,309.5747985839844,308.5199890136719,308.89520263671875,1004179,310186075.6885376
2025-12-22T18:30:00+00:00,308.8699951171875,309.1098937988281,308.3699951171875,308.8599853515625,1612882,498154710.8937988
2025-12-22T19:30:00+00:00,308.8699951171875,309.9700012207031,308.8699951171875,309.79998779296875,1147555,355512524.99176025
2025-12-22T20:30:00+00:00,309.79998779296875,310.1300048828125,309.55010986328125,309.7699890136719,1550880,480416080.56152344
2025-12-23T14:30:00+00:00,310.0,314.78009033203125,309.4100036621094,312.1099853515625,5188146,1619272172.0617676
2025-12-23T15:30:00+00:00,312.1099853515625,314.69000244140625,312.1099853515625,313.4200134277344,2154227,675177855.2663879
2025-12-23T16:30:00+00:00,313.4200134277344,314.5,313.1400146484375,313.99700927734375,1542826,484442749.83532715
2025-12-23T17:30:00+00:00,313.9800109863281,314.19000244140625,313.45001220703125,314.19000244140625,1106810,347748636.60217285
2025-12-23T18:30:00+00:00,314.20001220703125,314.94000244140625,313.9700012207031,314.1600036621094,1261210,396221738.21868896
2025-12-23T19:30:00+00:00,314.1700134277344,314.8800048828125,314.0299987792969,314.7900085449219,1416134,445784833.9607544
2025-12-23T20:30:00+00:00,314.7799987792969,314.7799987792969,313.9800109863281,314.30999755859375,1660821,522012644.45526123
2025-12-24T14:30:00+00:00,313.5,314.1499938964844,311.9200134277344,312.5426940917969,3335270,1042414271.3235474
2025-12-24T15:30:00+00:00,312.55999755859375,313.64849853515625,312.3599853515625,313.5899963378906,1278231,400840454.6089783
2025-12-24T16:30:00+00:00,313.6000061035156,314.0,313.19500732421875,313.3299865722656,1045484,327581487.68151855
2025-12-24T18:00:00+00:00,313.30999755859375,314.3500061035156,313.20001220703125,314.00201416015625,0,0.0
2025-12-26T14:30:00+00:00,314.0,314.8522033691406,312.2749938964844,313.1499938964844,2087941,653838711.4062195
2025-12-26T15:30:00+00:00,313.1499938964844,313.7235107421875,312.6199951171875,313.6596984863281,993275,311550337.01400757
2025-12-26T16:30:00+00:00,313.6600036621094,313.8900146484375,313.29998779296875,313.489990234375,776010,243271367.32177734
2025-12-26T17:30:00+00:00,313.5098876953125,313.7521057128906,313.1499938964844,313.67498779296875,831423,260796599.37579346
2025-12-26T18:30:00+00:00,313.6600036621094,314.0299987792969,313.4599914550781,313.5,531919,166756606.5
2025-12-26T19:30:00+00:00,313.5,313.8800048828125,313.3299865722656,313.6000061035156,670010,210115140.0894165
2025-12-26T20:30:00+00:00,313.57000732421875,313.75,313.2099914550781,313.54998779296875,3424314,1073693612.899292
2025-12-29T14:30:00+00:00,312.1199951171875,312.92999267578125,310.80999755859375,312.760009765625,4308124,1347408904.3115234
